customer_id,gender,senior_citizen,tenure,contract_type,internet_service,payment_method,monthly_charges,total_charges,num_products,support_calls,churn
39,0,0,14,0,0,2,24.17,323.26,1,0.0,0
40,1,0,9,0,0,3,28.48,180.29,5,7.0,1
41,0,0,53,2,0,3,91.63,4844.82,3,2.0,0
42,1,0,2,0,1,3,27.21,-16.4,4,5.0,0
46,1,0,8,0,0,0,93.75,771.48,1,0.0,1
47,1,0,47,0,1,1,55.33,2621.95,4,8.0,1
48,1,0,35,0,0,3,49.65,1629.66,5,6.0,0
49,1,0,36,0,0,3,54.97,1962.5,1,2.0,0
50,1,0,50,1,0,1,97.47,4930.95,1,3.0,0
51,1,0,4,1,1,0,86.14,318.62,4,5.0,0
54,0,0,54,0,0,1,29.84,1607.92,5,5.0,1
55,0,0,4,0,1,2,86.03,301.55,5,8.0,1
56,0,0,54,0,0,0,96.44,5269.3,2,4.0,1
57,0,0,63,1,0,3,46.5,2926.56,5,3.0,0
58,0,0,18,0,1,2,22.09,369.92,5,2.0,1
59,0,0,44,0,0,0,28.22,1176.49,2,9.0,0
61,1,0,62,0,0,3,49.54,3094.84,1,2.0,1
62,1,0,14,0,0,1,96.92,1317.3,5,2.0,1
63,1,0,48,2,2,0,82.47,3846.57,1,6.0,0
64,0,0,15,0,1,2,58.19,893.45,4,6.0,1
65,1,0,72,1,1,3,40.57,2911.61,1,0.0,0
66,0,0,62,0,1,1,32.14,2009.4,2,2.0,0
68,1,0,53,2,1,1,97.46,5164.22,1,8.0,0
69,0,0,24,0,1,0,84.39,1999.68,1,6.0,1
70,0,0,26,1,0,1,73.03,1841.42,3,6.0,0
71,1,0,60,0,0,0,24.2,1436.09,3,7.0,1
72,0,0,41,0,1,3,116.85,4798.83,4,5.0,0
73,1,0,29,1,0,3,99.87,2898.94,2,2.0,0
74,0,0,15,2,0,1,49.28,825.41,1,0.0,0
75,0,0,45,2,0,3,118.0,5334.82,1,6.0,0
76,1,0,65,1,0,2,80.19,5205.49,1,0.0,0
77,1,0,71,0,0,2,78.24,5519.87,1,0.0,0
79,0,0,1,1,0,1,101.18,55.83,4,9.0,1
80,0,0,8,0,0,0,85.65,2027.995,5,6.0,0
81,1,0,63,0,1,3,32.81,2091.37,2,3.0,1
83,1,0,8,0,2,0,112.81,870.95,4,0.0,0
84,0,0,35,0,1,1,42.46,1376.89,5,6.0,0
85,0,0,35,2,1,1,57.22,2059.78,4,5.0,0
87,1,0,5,0,0,1,63.94,341.08,5,6.0,0
88,1,0,41,1,0,3,81.29,3254.98,4,2.0,0
90,1,0,7,1,0,2,44.07,285.22,4,3.0,0
91,1,0,72,0,2,1,32.15,2300.37,4,2.0,1
92,1,0,12,0,1,2,39.75,423.5,5,0.0,0
93,0,0,34,0,0,1,108.69,3606.2,3,5.0,0
94,0,0,33,2,1,0,84.58,2027.995,1,4.0,0
96,0,0,23,0,0,2,101.59,2328.4,5,0.0,0
97,1,0,62,0,0,0,106.14,6546.52,3,3.0,0
100,1,0,35,0,0,2,45.22,1522.85,2,6.0,0
101,0,0,65,0,0,3,95.5,6193.16,2,7.0,1
102,1,0,47,0,2,0,66.05,3112.19,1,5.0,0
103,1,0,3,1,1,0,104.2,363.51,1,0.0,0
104,0,0,1,1,1,2,92.85,93.56,2,6.0,0
105,1,0,5,0,2,3,97.64,409.41,5,2.0,1
106,0,0,14,0,0,0,85.62,1216.3,5,5.0,0
107,1,0,27,1,1,3,37.74,1006.26,4,7.0,0
108,1,0,9,1,1,3,74.5,739.04,1,5.0,0
109,1,0,15,0,1,2,118.47,1848.48,4,9.0,0
110,1,0,42,2,0,3,113.74,4850.25,1,5.0,1
111,0,0,51,0,0,3,24.32,1212.11,2,8.0,1
112,1,0,63,0,1,1,36.48,2397.83,5,8.0,0
113,0,0,52,0,0,3,33.17,1742.54,5,0.0,0
114,0,0,4,2,2,0,92.6,451.71,2,0.0,0
115,0,0,23,0,0,2,101.78,2315.78,4,0.0,1
116,1,0,15,1,0,2,41.35,605.34,4,7.0,0
117,0,0,43,0,0,3,70.59,3048.87,3,9.0,1
118,0,0,29,0,1,3,104.07,3025.63,1,6.0,0
119,0,0,36,0,2,0,93.28,3420.83,4,2.0,1
120,1,0,13,2,1,1,74.22,953.3,2,1.0,0
121,1,0,32,0,2,2,79.03,2587.34,4,3.0,0
122,0,0,71,0,0,1,70.84,5065.97,5,2.0,0
123,0,0,59,0,0,0,49.75,2027.995,1,6.0,0
125,0,0,66,0,2,0,88.89,5842.98,1,7.0,1
126,0,0,42,0,1,3,69.95,4625.47,5,5.0,0
127,0,0,45,0,1,0,83.63,3630.09,5,2.0,1
130,0,0,6,1,2,2,66.16,385.65,2,6.0,0
131,1,0,28,0,0,2,20.93,581.85,3,9.0,1
132,0,0,28,0,0,1,44.67,1326.08,5,6.0,1
133,1,0,44,2,1,3,92.65,4041.82,5,3.0,0
134,1,0,30,0,0,2,119.18,3640.83,4,7.0,0
135,1,0,62,0,1,0,29.92,1795.96,3,3.0,1
137,0,0,1,2,1,2,100.01,76.29,3,3.0,0
139,0,0,62,1,1,0,75.51,4664.71,3,6.0,1
140,0,0,3,2,1,2,93.31,344.04,5,9.0,0
141,0,0,70,0,0,1,81.6,5766.29,5,2.0,0
142,0,0,72,0,1,1,38.8,2815.95,2,9.0,0
143,0,0,27,2,1,2,55.54,1441.94,1,4.0,0
144,1,0,9,2,1,0,98.38,849.66,4,2.0,1
146,0,0,37,1,0,1,20.52,646.94,1,2.0,0
147,1,0,51,0,0,1,96.1,4964.12,1,9.0,1
148,0,0,44,2,1,3,23.53,1018.98,2,6.0,0
150,0,0,59,2,2,2,40.25,2449.44,3,8.0,0
151,0,0,32,2,1,2,115.81,3682.04,4,8.0,1
152,1,0,52,1,1,3,56.79,2911.27,2,4.0,1
153,1,0,62,2,1,3,52.69,3255.74,5,8.0,0
155,1,0,52,0,1,3,50.56,2646.36,3,5.0,0
156,0,0,12,1,1,1,107.67,1273.3,5,4.0,1
157,0,0,39,0,2,0,119.63,4640.34,2,2.0,1
158,0,0,2,0,2,0,56.83,83.97,4,7.0,1
159,0,0,3,0,0,0,64.86,189.27,1,3.0,1
160,0,0,56,0,0,2,92.21,5167.77,3,9.0,1
161,0,0,59,2,1,3,108.62,6382.56,5,2.0,0
162,1,0,2,2,1,0,79.3,140.67,5,5.0,1
163,1,0,2,0,0,1,59.15,114.23,1,7.0,1
164,1,0,54,0,0,1,61.26,3299.04,4,8.0,0
165,0,0,1,0,0,1,89.56,91.12,2,5.0,1
166,1,0,19,2,1,3,20.32,352.28,4,4.0,0
167,0,0,2,0,2,0,81.96,214.15,4,1.0,1
168,1,0,53,1,1,1,55.55,2948.95,4,1.0,0
169,0,0,44,2,1,3,99.42,4349.28,1,8.0,0
170,0,0,32,0,0,1,29.3,954.79,1,1.0,0
172,0,0,32,2,1,0,68.1,2092.42,4,2.0,0
173,0,0,68,2,1,0,84.23,5744.86,1,2.0,1
174,1,0,55,0,0,0,26.49,1405.72,2,3.0,1
175,0,0,56,0,1,0,78.0,2027.995,2,5.0,0
176,1,0,17,2,2,1,76.15,1282.44,4,8.0,0
177,0,0,38,0,2,0,76.07,2929.51,3,1.0,0
178,0,0,24,1,0,1,80.35,1896.86,4,3.0,0
180,1,0,70,0,0,1,100.5,7095.44,2,1.0,0
181,0,0,11,0,1,0,46.98,503.35,1,9.0,0
182,1,0,16,1,2,1,102.5,1610.54,5,0.0,0
183,0,0,59,0,0,0,69.83,4152.46,2,9.0,0
185,1,0,3,0,2,1,25.86,50.13,2,8.0,1
186,1,0,20,1,1,3,53.42,969.2,4,6.0,0
187,0,0,59,1,2,1,98.49,5780.39,3,7.0,0
188,0,0,36,0,0,1,90.77,3301.52,2,3.0,0
189,1,0,19,0,1,1,98.86,1839.62,1,3.0,1
191,0,0,19,0,0,0,64.02,1183.5,5,7.0,0
192,0,0,20,1,1,3,34.75,598.3,4,1.0,0
194,1,0,52,0,0,1,63.4,3330.56,4,3.0,0
195,0,0,33,1,2,3,28.86,833.87,5,0.0,0
196,1,0,40,0,0,3,42.06,1695.06,1,3.0,1
197,0,0,39,2,1,3,79.82,3053.78,2,2.0,0
199,1,0,11,2,1,2,119.83,1353.9,5,6.0,0
200,1,0,57,0,0,1,113.31,6450.15,3,7.0,0
201,0,0,50,0,1,3,84.26,4204.34,4,1.0,0
202,0,0,23,0,0,2,62.12,1388.55,3,5.0,0
203,0,0,31,0,1,2,83.62,2524.87,5,5.0,1
204,1,0,42,0,1,1,98.57,4224.64,2,9.0,1
205,1,0,7,0,0,0,31.83,179.58,2,4.0,1
206,0,0,16,1,0,0,60.99,1054.24,3,9.0,1
207,0,0,60,0,2,0,103.98,6195.84,1,9.0,0
208,1,0,2,1,2,3,58.38,143.03,3,6.0,0
209,0,0,1,0,0,1,77.19,20.3,4,2.0,0
210,1,0,48,2,0,0,78.78,3807.46,2,3.0,0
211,1,0,12,0,0,3,38.45,445.09,2,9.0,0
212,0,0,69,0,0,1,56.22,3863.8,2,8.0,0
213,0,0,37,0,2,3,53.45,2008.19,1,3.0,0
214,1,0,32,0,1,0,22.62,700.37,1,2.0,1
215,0,0,9,0,1,0,22.42,130.37,5,1.0,1
216,1,0,19,0,2,2,103.17,1998.29,3,4.0,1
218,1,0,3,2,1,1,71.81,241.25,4,7.0,0
220,0,0,24,2,0,3,114.07,2718.86,1,5.0,0
222,1,0,33,2,0,0,62.97,2101.96,4,2.0,0
223,1,0,24,0,0,1,107.27,2539.76,1,9.0,1
225,1,0,36,0,0,0,38.61,1332.88,2,8.0,0
226,0,0,38,1,1,3,100.26,3791.21,3,4.0,1
227,0,0,25,0,1,0,65.82,1635.15,4,2.0,0
228,0,0,18,0,0,2,68.3,1259.61,2,1.0,0
229,1,0,66,0,0,3,33.35,2256.74,5,7.0,1
230,1,0,54,0,1,2,28.06,1567.89,4,5.0,1
231,0,0,35,1,0,1,92.79,3258.97,3,9.0,0
232,1,0,61,0,1,1,69.65,4234.4,3,6.0,0
234,1,0,33,1,0,3,92.95,3001.67,1,0.0,1
235,1,0,68,0,1,2,96.55,6653.82,4,9.0,1
236,1,0,33,0,1,0,35.89,1092.59,2,1.0,0
238,1,0,21,0,0,2,33.54,761.47,3,2.0,1
240,0,0,20,0,0,2,85.7,1760.31,2,4.0,0
241,0,0,8,1,1,0,115.66,952.43,4,2.0,0
242,1,0,7,1,1,2,26.9,261.75,5,0.0,0
243,0,0,67,0,0,0,25.71,1737.04,1,7.0,1
244,0,0,17,0,0,3,48.22,852.89,4,5.0,1
245,1,0,33,0,1,3,46.17,1487.42,5,8.0,1
246,1,0,48,2,1,0,44.7,2174.81,3,2.0,1
247,0,0,59,0,1,2,110.63,6507.1,3,8.0,0
248,0,0,22,2,2,0,44.95,966.35,2,8.0,0
249,0,0,30,0,1,1,47.19,1460.59,5,0.0,1
250,0,0,38,1,0,1,95.94,3690.79,3,2.0,0
251,0,0,51,0,2,2,64.97,3398.1,3,5.0,0
252,1,0,54,1,1,0,97.67,5355.4,2,7.0,0
254,0,0,27,1,1,3,68.76,1770.42,3,4.0,0
255,0,0,27,0,1,2,23.36,722.14,1,8.0,0
256,0,0,21,0,1,1,26.27,597.47,1,5.0,0
257,0,0,30,0,0,1,110.64,3281.02,4,6.0,1
258,0,0,28,2,2,2,69.95,986.33,5,6.0,0
259,1,0,64,1,0,1,73.24,4635.63,2,3.0,0
260,1,0,69,0,0,2,61.11,4247.49,1,3.0,0
261,1,0,61,1,2,1,54.73,3272.98,1,3.0,0
262,0,0,48,1,0,1,109.98,5238.79,4,4.0,0
263,0,0,19,2,2,2,22.18,456.96,5,4.0,0
264,1,0,4,2,1,2,86.38,399.16,5,7.0,0
265,0,0,35,1,0,1,116.34,4088.15,4,8.0,0
266,0,0,64,0,1,1,76.02,4850.77,1,1.0,0
267,0,0,49,1,1,3,113.68,5464.69,2,6.0,1
269,1,0,44,2,2,2,61.88,2749.36,5,0.0,0
271,0,0,46,0,0,0,93.08,4280.65,2,9.0,1
272,1,0,6,0,0,3,69.95,699.5,3,6.0,1
274,1,0,24,2,1,1,85.42,2053.81,4,1.0,0
275,0,0,46,0,0,3,39.81,1817.61,3,0.0,0
277,1,0,60,1,2,0,66.39,3873.27,4,1.0,0
278,0,0,63,1,1,0,117.2,7356.34,4,6.0,0
280,0,0,33,2,1,3,54.95,1824.33,5,5.0,0
281,0,0,67,0,1,3,31.41,2108.3,3,9.0,0
282,1,0,18,1,2,1,35.12,713.35,2,1.0,0
283,1,0,25,0,2,1,69.95,1160.85,5,9.0,0
284,1,0,54,0,1,1,45.1,2396.57,1,9.0,1
285,0,0,58,2,1,1,105.06,6093.6,4,8.0,1
286,1,0,67,0,2,1,76.12,5110.01,2,6.0,1
287,1,0,46,0,0,0,72.34,3287.71,3,0.0,0
289,0,0,32,0,2,3,106.01,3380.47,5,1.0,0
290,0,0,47,0,0,2,92.28,4283.85,2,3.0,0
291,0,0,23,0,0,0,26.77,601.66,1,8.0,1
292,1,0,66,0,0,3,90.78,5941.83,3,5.0,0
294,0,0,2,0,0,0,28.17,151.42,4,0.0,0
295,1,0,17,2,0,1,65.83,1131.35,3,6.0,0
296,1,0,33,0,2,0,68.47,2265.06,5,5.0,0
297,0,0,9,0,1,1,36.58,336.82,2,9.0,0
298,0,0,43,0,1,1,114.57,4985.61,5,3.0,1
299,0,0,48,0,0,1,105.0,5097.92,5,5.0,0
300,1,0,39,1,1,2,86.9,3383.4,5,5.0,0
301,1,0,42,1,1,0,66.23,2794.27,1,3.0,0
302,1,0,26,0,1,1,61.18,1623.22,5,5.0,1
303,0,0,50,0,0,3,85.1,4197.98,4,9.0,1
305,1,0,24,1,1,3,26.23,716.2,3,2.0,0
306,0,0,13,1,1,2,71.25,984.51,5,3.0,1
308,1,0,7,0,1,0,65.92,362.97,2,0.0,1
309,0,0,57,1,1,2,25.2,1471.59,1,3.0,1
310,1,0,36,2,1,2,98.63,3512.59,3,9.0,1
312,1,0,20,0,1,3,45.86,994.0,2,8.0,0
313,0,0,65,0,2,1,36.47,2337.74,1,7.0,1
314,1,0,8,0,1,0,53.02,405.29,3,3.0,1
315,0,0,16,1,0,0,95.68,1544.64,3,6.0,1
316,0,0,14,2,0,1,71.94,942.26,5,9.0,0
317,0,0,15,0,1,3,40.49,569.43,3,2.0,1
318,0,0,66,0,2,1,107.78,7114.92,2,8.0,1
319,0,0,32,0,1,1,107.96,3439.64,3,9.0,1
320,1,0,63,0,1,3,107.06,6775.06,4,3.0,1
322,1,0,25,1,1,1,65.12,1633.06,1,9.0,1
323,0,0,58,0,1,1,118.5,6830.85,1,4.0,0
324,1,0,63,0,2,0,97.2,6194.59,5,1.0,0
325,0,0,62,1,0,3,22.72,1329.0,5,9.0,0
326,0,0,22,0,1,2,26.52,514.0,4,5.0,0
327,1,0,58,0,1,3,66.39,3821.05,1,9.0,0
329,0,0,49,2,1,1,73.87,3588.69,1,5.0,0
330,0,0,52,1,0,1,69.78,3627.05,1,3.0,1
331,1,0,42,0,0,1,30.55,1296.73,3,2.0,0
333,0,0,15,0,1,3,102.21,1537.71,2,6.0,0
334,0,0,54,1,0,2,58.04,3106.17,4,8.0,0
335,1,0,60,1,1,2,97.56,5904.4,3,2.0,0
336,0,0,8,2,1,1,116.45,890.7,1,5.0,0
338,1,0,60,2,0,1,72.33,4400.28,5,1.0,0
339,1,0,5,2,1,1,48.71,300.66,5,6.0,0
340,0,0,68,2,0,1,99.29,6711.8,4,4.0,0
341,0,0,6,1,0,2,77.76,446.6,1,4.0,0
342,1,0,47,0,0,1,83.46,3876.69,4,6.0,0
343,0,0,55,0,2,2,99.79,5504.86,3,8.0,1
344,1,0,40,0,0,3,59.6,2470.48,2,3.0,0
346,1,0,16,1,1,0,73.3,1224.63,3,9.0,0
347,0,0,13,1,2,0,35.8,506.33,1,8.0,1
348,0,0,30,2,1,0,89.59,2687.69,5,3.0,0
350,1,0,17,0,2,0,51.68,915.75,5,1.0,1
351,1,0,63,1,1,2,105.72,2027.995,2,8.0,0
352,1,0,19,0,1,3,110.61,2078.69,5,1.0,1
353,0,0,58,0,0,2,47.69,2679.14,1,5.0,1
354,0,0,55,2,0,1,118.35,6561.63,5,4.0,0
355,1,0,62,1,1,3,34.07,2129.9,1,4.0,0
356,1,0,23,0,1,3,40.2,909.83,2,3.0,0
357,0,0,9,2,1,3,38.42,333.79,5,5.0,0
358,0,0,12,1,1,3,109.4,1440.52,4,4.0,0
359,0,0,1,1,0,0,85.43,53.32,4,3.0,1
360,0,0,58,2,1,1,35.21,1999.54,4,8.0,1
361,1,0,1,0,0,3,64.03,68.3,5,5.0,0
362,1,0,34,1,2,3,81.53,2831.04,5,9.0,0
363,0,0,48,0,2,0,28.35,1474.55,5,9.0,0
364,0,0,1,0,2,2,108.24,141.11,1,9.0,1
365,0,0,16,2,0,2,100.36,1542.25,2,2.0,0
366,1,0,61,0,1,2,70.52,4400.3,4,9.0,1
368,0,0,63,2,2,2,61.78,3850.01,4,0.0,0
370,0,0,22,2,1,0,86.79,1951.24,5,9.0,0
371,0,0,67,0,1,0,83.47,5604.24,4,5.0,1
373,0,0,16,0,0,0,108.19,1795.41,4,8.0,1
375,1,0,57,0,1,2,36.22,2133.04,1,1.0,0
376,1,0,29,1,1,3,21.26,590.6,3,3.0,0
377,0,0,69,1,1,1,75.98,5350.51,1,7.0,0
378,0,0,47,2,1,3,72.74,3448.72,2,7.0,1
379,0,0,62,1,2,3,91.94,5653.98,4,2.0,0
381,0,0,16,0,1,3,27.94,487.5,2,2.0,0
382,1,0,48,0,1,1,93.15,4452.47,1,9.0,1
383,0,0,39,0,1,2,38.74,1503.13,3,1.0,1
386,1,0,10,1,1,0,74.08,801.98,5,4.0,0
387,1,0,69,1,1,3,91.02,6221.93,2,2.0,1
388,1,0,34,0,0,3,51.44,1820.09,5,1.0,1
389,0,0,52,0,0,0,67.12,3461.12,3,8.0,1
390,1,0,10,0,0,2,102.16,908.82,1,0.0,1
391,0,0,19,0,2,1,65.93,1193.68,3,8.0,0
392,0,0,58,1,0,3,69.95,3246.13,3,0.0,1
393,1,0,1,1,0,0,69.42,20.48,1,6.0,1
395,0,0,4,2,1,3,53.52,231.0,4,6.0,0
396,0,0,16,1,0,2,37.38,588.95,4,2.0,0
397,0,0,24,2,1,2,91.2,2027.995,4,2.0,0
398,0,0,2,0,0,3,102.6,142.66,5,0.0,1
399,1,0,32,1,1,0,30.06,963.14,3,3.0,1
400,1,0,24,0,2,3,43.99,952.45,1,1.0,0
401,1,0,12,0,2,1,34.2,376.07,1,9.0,0
402,0,0,50,0,1,1,54.79,2693.32,5,7.0,0
403,0,0,35,1,1,2,65.04,2264.26,1,2.0,0
404,0,0,33,0,1,1,94.88,3120.46,4,6.0,1
405,1,0,33,0,0,0,85.11,2856.78,3,6.0,0
406,0,0,61,2,1,1,82.09,5086.84,1,8.0,1
407,0,0,51,2,0,3,55.24,2761.22,1,5.0,0
408,1,0,43,1,1,0,104.14,4577.87,2,0.0,0
409,1,0,12,1,0,2,67.13,766.58,2,7.0,0
411,1,0,65,1,1,1,83.41,5447.47,3,2.0,0
412,0,0,33,0,1,2,32.63,1198.9,4,4.0,0
413,1,0,40,2,1,3,87.62,3477.6,4,7.0,0
414,0,0,43,1,1,0,52.51,2168.11,4,8.0,0
416,1,0,29,0,1,3,26.96,740.29,3,8.0,0
417,1,0,13,0,0,3,37.49,469.27,2,2.0,0
418,1,0,12,2,1,3,105.57,1211.0,1,4.0,1
419,0,0,46,0,2,0,42.72,1947.09,5,9.0,1
420,0,0,2,2,2,0,103.7,165.39,5,7.0,0
421,1,0,35,2,1,3,47.93,1711.29,1,0.0,0
422,0,0,8,1,0,3,84.29,2027.995,2,7.0,0
423,1,0,26,1,0,2,89.42,2290.74,1,6.0,1
425,0,0,7,0,2,0,50.53,366.47,5,9.0,0
426,0,0,68,0,1,2,41.26,2713.68,2,9.0,1
427,0,0,58,1,2,0,23.32,1398.48,3,5.0,0
428,0,0,29,0,1,0,50.39,1470.69,5,0.0,1
429,0,0,36,0,0,1,85.32,3140.92,3,1.0,1
430,0,0,21,0,0,0,113.83,2396.64,2,4.0,0
431,0,0,36,2,0,2,107.12,3816.75,1,1.0,0
432,1,0,10,0,1,1,96.61,955.85,4,9.0,1
433,0,0,24,2,0,2,98.84,2412.47,4,0.0,0
434,1,0,64,0,1,0,86.5,5497.37,2,5.0,1
435,0,0,49,0,1,0,46.03,2233.39,4,7.0,1
436,0,0,36,0,0,3,110.72,3974.82,3,7.0,0
437,1,0,24,0,0,0,87.07,2032.29,4,7.0,0
438,1,0,23,1,0,1,76.04,1711.2,2,5.0,0
439,1,0,62,0,1,0,31.1,1936.76,2,2.0,1
440,1,0,37,1,1,3,64.71,2454.23,3,0.0,0
442,0,0,55,1,2,0,106.46,5852.81,4,4.0,1
444,1,0,23,0,1,3,58.04,1389.68,5,4.0,1
445,0,0,30,1,1,2,117.68,3552.08,2,9.0,0
446,0,0,17,2,1,0,31.07,492.89,1,0.0,0
447,1,0,62,2,1,1,62.25,3904.73,2,0.0,0
448,0,0,13,2,1,3,24.2,342.61,1,8.0,1
449,0,0,59,0,0,1,93.99,5504.76,5,1.0,1
451,1,0,49,1,1,3,48.0,2327.54,2,9.0,0
452,1,0,12,0,1,0,105.83,1401.69,4,3.0,0
453,1,0,61,2,2,1,49.22,3029.12,2,6.0,0
454,0,0,19,1,2,3,111.08,2119.8,3,7.0,1
455,1,0,9,0,0,2,95.4,882.2,3,4.0,0
456,0,0,71,0,0,2,100.49,7203.8,3,0.0,1
457,0,0,28,2,0,2,21.8,606.25,3,3.0,0
458,0,0,52,0,1,0,116.28,6017.12,5,9.0,0
459,0,0,16,0,0,3,92.67,1524.89,4,2.0,0
460,1,0,69,0,0,1,50.48,3474.04,4,9.0,0
461,0,0,12,0,0,1,102.94,1181.78,2,4.0,0
464,1,0,53,1,0,1,31.26,1663.26,2,5.0,0
465,0,0,23,2,1,3,90.37,2049.0,2,1.0,0
466,0,0,16,0,0,0,74.07,1173.4,2,6.0,0
467,1,0,57,0,0,3,29.65,1730.62,4,2.0,0
468,1,0,39,1,1,1,44.19,1708.72,1,5.0,0
470,1,0,42,0,0,2,66.88,2825.12,4,2.0,0
471,0,0,58,1,0,1,50.13,2967.76,2,8.0,0
472,0,0,39,2,1,2,79.84,3170.67,3,9.0,1
475,0,0,35,1,0,3,94.32,3311.82,5,3.0,0
476,1,0,18,1,0,1,24.81,508.71,3,7.0,0
477,1,0,9,2,1,1,110.29,1021.29,1,4.0,1
478,0,0,58,0,2,2,105.23,6027.05,2,6.0,1
479,1,0,17,0,1,3,86.78,1562.6,1,8.0,1
480,0,0,7,1,1,1,79.32,557.84,3,4.0,1
481,0,0,46,1,1,0,109.23,5053.43,2,4.0,1
482,1,0,13,0,1,2,38.53,433.73,5,3.0,0
483,0,0,40,0,1,1,27.9,1141.14,4,5.0,1
484,1,0,42,0,0,3,43.95,1901.09,5,1.0,0
485,0,0,9,1,1,3,99.46,991.89,5,2.0,1
486,1,0,50,2,2,3,23.47,1243.37,4,0.0,0
487,0,0,27,2,0,3,78.28,2141.29,4,1.0,0
490,0,0,29,0,1,2,72.14,2062.57,1,7.0,1
491,0,0,37,0,0,2,26.36,987.22,1,1.0,0
492,1,0,38,0,1,3,103.14,3858.4,4,5.0,0
493,1,0,8,1,1,0,79.9,628.67,5,4.0,1
495,0,0,17,1,0,0,29.39,472.15,4,4.0,0
498,1,0,4,2,1,3,102.93,426.02,2,2.0,0
499,0,0,36,1,1,2,69.95,3759.4,2,2.0,1
500,1,0,70,0,2,3,77.18,5283.58,1,3.0,1
501,0,0,31,0,1,1,71.74,2207.15,1,6.0,1
502,0,0,19,1,1,0,63.04,1187.92,3,1.0,0
503,1,0,61,0,0,0,51.69,3162.83,3,9.0,1
504,0,0,54,0,0,0,63.46,3390.43,3,3.0,0
505,0,0,39,1,1,3,97.39,3798.6,3,3.0,0
506,0,0,19,2,1,1,80.19,1529.98,5,0.0,0
507,0,0,39,0,1,3,109.25,4224.11,5,9.0,1
509,1,0,45,2,0,3,80.71,3640.75,2,0.0,0
510,1,0,13,0,2,0,83.13,1108.05,2,7.0,0
511,1,0,58,1,2,2,79.17,4595.29,4,6.0,0
513,1,0,72,0,0,2,43.74,3179.34,3,7.0,0
516,0,0,1,0,1,0,58.45,-23.43,2,9.0,1
517,0,0,3,2,1,1,68.77,212.28,3,2.0,0
518,1,0,62,1,0,0,85.22,5299.75,2,9.0,0
519,0,0,63,2,0,3,69.95,7254.9,4,6.0,0
520,1,0,25,0,0,3,80.07,1984.94,2,3.0,0
521,1,0,56,2,2,1,94.36,5233.51,2,4.0,0
522,0,0,33,0,1,1,70.63,2291.21,2,8.0,1
523,1,0,38,0,1,1,83.41,3174.7,3,6.0,1
525,1,0,58,1,2,1,45.44,2723.98,5,5.0,0
526,0,0,44,1,1,1,56.19,2340.11,2,9.0,0
527,0,0,45,0,0,1,67.25,3010.05,2,6.0,0
528,0,0,32,0,2,0,24.56,791.6,2,9.0,1
529,1,0,45,1,0,3,34.0,1555.48,1,8.0,0
530,1,0,61,0,0,3,47.68,2862.77,4,3.0,0
531,0,0,47,1,0,1,117.15,5562.92,3,9.0,0
532,0,0,21,0,2,3,53.13,1046.14,1,2.0,1
533,1,0,36,2,2,0,68.2,2427.04,2,7.0,0
534,0,0,19,1,0,3,39.61,783.62,1,0.0,0
535,0,0,20,1,1,2,81.08,1673.57,1,8.0,1
536,1,0,57,2,1,0,48.07,2669.69,1,0.0,0
537,1,0,18,1,1,3,40.7,864.84,4,1.0,0
